data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6878884,508,MZM1229,1229,20191007,2019,2,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Chai,Nova Zambesia,-12.0628,40.1127,1,Club Mozambique,National,"Around Oct 7th 2019 (exact date not reported), after military forces attacked an insurgents' base in Narere (Mbau), insurgents fled to Nova Zambesia, where they were neutralized. The number of fatalities is unknown; estimated as three.",3,1582838769,MOZ
6878885,508,MZM1215,1215,20191005,2019,1,Battles,Armed clash,Military Forces of Mozambique (1990-),,1,Islamist Militia (Mozambique),,3,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Limala,-11.668,40.244,1,Club Mozambique,National,"On Oct 5th, the Mozambican Military Forces killed nine ASWJ insurgents, following an armed clash, in Limala.",9,1582838769,MOZ
7261385,508,MZM1216,1216,20191005,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mocimboa Da Praia,Mocimboa Da Praia,-11.346,40.3522,1,Carta de Mocambique,National,"On Oct 5th, in Mocimboa da Praia, ASWJ insurgents killed a citizen who was heading home.",1,1603755456,MOZ
6722059,508,MZM1188,1188,20191003,2019,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Sofala,Gorongosa,Gorongosa,Gorongosa,-18.6756,34.0728,1,Club Mozambique,National,"On Oct 3rd, a Nagi bus heading to Gorongosa, a few meters from Pungue river, on the main north-south highway (EN1), was attacked with gunfire by gunmen belonging to 'Renamo Military Junta' eg Renamo. One person died, three were injured.",1,1579553202,MOZ
6023437,508,MZM1214,1214,20191003,2019,2,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Mozambique (1990-),,1,Civilians (Mozambique),,7,17,Eastern Africa,Mozambique,Tete,Cidade De Tete,Cidade De Tete,Tete,-16.1564,33.5867,1,Club Mozambique,National,"Around Oct 3rd (exact date not reported), in the Mateius Sansao Muthemba neighbourhood, in Tete city, four children died and two were injured due to the explosion of an 82 mm mortar shell. The children lived near Mount Caloera which was used as a shooting range by the Mozambican armed forces during the war, which might explain the presence of unexploded shells in the area.",4,1571091346,MOZ
6878887,508,MZM1176,1176,20191003,2019,1,Strategic developments,Arrests,Police Forces of Mozambique (1990-),,1,Civilians (Mozambique),Islamist Militia (Mozambique),7,17,Eastern Africa,Mozambique,Nampula,Nampula,Cidade De Nampula,Nampula,-15.12,39.2647,1,Club Mozambique,National,"On Oct 3rd, in Nampula, Mozambican police detained 34 people suspected of being on their way to Cabo Delgado to join insurgents' armed groups.",0,1582838769,MOZ
6017154,508,MZM1184,1184,20191001,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),FRELIMO: Liberation Front of Mozambique,7,37,Eastern Africa,Mozambique,Manica,Mossurize,Chiurairue,Paunde,-20.3472,32.944,1,Club Mozambique,National,"On Oct 1st, unknown assailants (possibly belonging to Renamo party; not confirmed) shot dead a neighbourhood secretary, member of the ruling Frelimo Party, in his home, in Paunde.",1,1570483478,MOZ
6878888,508,MZM1187,1187,20191001,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Chitunda,Mungue,-11.6375,39.9847,1,Club Mozambique,National,"On Oct 1st, ASWJ insurgents attacked the village of Mungue. Houses were burnt. No fatalities reported.",0,1582838769,MOZ
6878889,508,MZM1185,1185,20191001,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Antadora,-11.6061,40.024,1,Club Mozambique,National,"On Oct 1st, ASWJ insurgents attacked the village of Antadora (approximate coordinates estimated on Google Maps). Houses were burnt and an indefinite number of people kidnapped. No fatalities have been reported.",0,1582838769,MOZ
6878890,508,MZM1251,1251,20191001,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Diaca,Nantadola,-11.6278,39.9945,2,Club Mozambique,National,"On Oct 1, 2019, ASWJ insurgents attacked Nantadola village (approximate coordinates estimated from the map). 10 houses were burnt. At least 20 people were reportedly kidnapped. No fatalities reported.",0,1582838769,MOZ
6017157,508,MZM1177,1177,20190930,2019,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Mozambique),RENAMO: Mozambican National Resistance,3,Civilians (Mozambique),FRELIMO: Liberation Front of Mozambique,7,37,Eastern Africa,Mozambique,Nampula,Mossuril,Lungo,Lunga,-15.1783,40.5147,1,Club Mozambique,National,"On Sept 30th, a group of arsonists allegedly belonging to Renamo party burnt down the Frelimo offices in the Lunga administrative post. No fatalities have been reported.",0,1570483478,MOZ
6017162,508,MZM1179,1179,20190930,2019,1,Violence against civilians,Attack,MDM: Mozambique Democratic Movement,,3,Civilians (Mozambique),RENAMO: Mozambican National Resistance,7,37,Eastern Africa,Mozambique,Sofala,Dondo,Dondo,Dondo,-19.6094,34.7431,1,Club Mozambique,National,"On Sept 30th, a group of MDM supporters, riding motorcycles ploughed into a Renamo rally in Dondo. 20 people were injured.",0,1570483478,MOZ
7412632,508,MZM1181,1181,20190930,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Namacande,-11.7878,39.9144,2,Club Mozambique,National,"On Sept 30th, ASJW insurgents attacked Naibo and Rua-rua villages (coded as Nguri with GP2, for unfound Naibo). Houses were burnt, but no fatalities reported.",0,1607991365,MOZ
6878892,508,MZM1182,1182,20190930,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Chitunda,Namatil,-11.7819,40.0843,2,Club Mozambique,National,"On Sept 30th, ASWJ insurgents attecked Namatil village (approximate coordinates estimated from the map in the source). Houses were burnt. No fatalities reported.",0,1582838769,MOZ
6878893,508,MZM1183,1183,20190930,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Chitunda,Samala,-11.7819,40.1347,1,Club Mozambique,National,"On Sept 30th, ASWJ insurgents attacked the village of Samala. Houses were burnt. No fatalities reported.",0,1582838769,MOZ
6159604,508,MZM1175,1175,20190930,2019,1,Riots,Mob violence,Rioters (Mozambique),FRELIMO: Liberation Front of Mozambique; Police Forces of Mozambique (1990-),5,Civilians (Mozambique),RENAMO: Mozambican National Resistance,7,57,Eastern Africa,Mozambique,Tete,Moatize,Moatize,Moatize,-16.1153,33.7294,1,Club Mozambique,National,"On Sept 30th, the Renamo information officer in Moatize district was beaten up by two Frelimo supporters. No fatalities reported. [Size=2]",0,1571699412,MOZ
6722058,508,MZM1178,1178,20190928,2019,1,Violence against civilians,Attack,RMJ: Renamo Military Junta,,3,Civilians (Mozambique),Labour Group (Mozambique),7,37,Eastern Africa,Mozambique,Manica,Gondola,Amatongas,Amatongas,-19.1686,33.7603,1,Club Mozambique,National,"Sept 28th, unidentified gunmen, allegedly belonging to the Renamo Military Junta, ambushed a truck in the area of Amatongas. No fatalities nor injuries were reported.",0,1579553202,MOZ
6159603,508,MZM1174,1174,20190928,2019,1,Riots,Mob violence,Rioters (Mozambique),MDM: Mozambique Democratic Movement,5,Civilians (Mozambique),FRELIMO: Liberation Front of Mozambique,7,57,Eastern Africa,Mozambique,Sofala,Dondo,Dondo,Dondo,-19.6094,34.7431,1,Club Mozambique,National,"On Sept 28th, in Dondo, a group of MDM supporters threw stones at a group of Frelimo members gathering at their local party offices. Police intervened to restore order. [Size=no report]",0,1571699412,MOZ
6865748,508,MZM1391,1391,20190927,2019,1,Strategic developments,Other,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Maputo,Namaacha,Cidade Da Matola,Matola,-25.9622,32.4589,2,Carta de Mocambique,National,"On 27 September 2019, a child died after stepping on an explosive device, close to the military quarter of Boquisso in Matola (Namaacha, Maputo).",1,1581982119,MOZ
6016814,508,MZM1165,1165,20190926,2019,1,Riots,Mob violence,Rioters (Mozambique),FRELIMO: Liberation Front of Mozambique,5,Police Forces of Mozambique (1990-),RENAMO: Mozambican National Resistance; Civilians (Mozambique),1,15,Eastern Africa,Mozambique,Tete,Angonia,Domue,Domue,-14.5303,34.0858,1,Club Mozambique,National,"On Sept 26th, a mob of unnumbered supporters of the ruling Frelimo Party threw stones at the Renamo leader and presidential candidate's vehicle when he arrived in the Domue. The police intervened by firing in the air to disperse the crowd. [size=no report].",0,1570482728,MOZ
6360207,508,MZM1272,1272,20190926,2019,1,Strategic developments,Disrupted weapons use,Police Forces of Mozambique (1990-),,1,Unidentified Armed Group (Mozambique),,3,13,Eastern Africa,Mozambique,Tete,Cidade De Tete,Cidade De Tete,Tete,-16.1564,33.5867,1,Carta de Mocambique,National,"On Sept 26 2019, Police Forces discovered four explosive devices in bairro Samora Machel, in Tete (Cidade De Tete, Tete).",0,1574122421,MOZ
6159602,508,MZM1173,1173,20190926,2019,1,Riots,Mob violence,Rioters (Mozambique),MDM: Mozambique Democratic Movement,5,Civilians (Mozambique),FRELIMO: Liberation Front of Mozambique; Police Forces of Mozambique (1990-),7,57,Eastern Africa,Mozambique,Sofala,Dondo,Dondo,Dondo,-19.6094,34.7431,1,Club Mozambique,National,"On Sept 26th, in Dondo, a police commander was assaulted by around 25 MDM supporters for supposedly campaining for Frelimo. The incident occurred at a rally addressed by Florindo Nyusi in which the police commander was taking part. No fatalities reported. [Size=25]",0,1571699412,MOZ
7412794,508,MZM1172,1172,20190923,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Farmers (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Muidumbe,Muidumbe,Miangalewa,-11.8511,40.0761,1,Twitter,New media,"On Sept 23rd, two men were killed in their farm by ASWJ insurgents in Milangalewa.",2,1607991367,MOZ
7129665,508,MZM1162,1162,20190923,2019,1,Battles,Armed clash,Islamist Militia (Mozambique),,3,Police Forces of Mozambique (1990-) Rapid Intervention Unit,,1,13,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Mbau,-11.5892,40.1931,1,VOA,International,"On 23 September 2019, militants burnt several houses and buildings, including Frelimo headquarters, in Mbau (Cabo Delgado). Forces from the Rapid Intervention Unit tried to repel the attack, leading to an exchange of fire that lasted for several hours. 15 were killed, including a member of Armed Forces. The Islamic State claimed responsibility for the attack.",15,1592852484,MOZ
6878894,508,MZM1171,1171,20190923,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),Farmers (Mozambique),7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Limala,-11.668,40.244,2,Club Mozambique,National,"On Sept 23th, ASWJ insurgents attacked the village of Limala (approximate coordinates estimated). Two men were beheaded in their fields.",2,1582838769,MOZ
6016813,508,MZM1170,1170,20190921,2019,1,Riots,Mob violence,Rioters (Mozambique),FRELIMO: Liberation Front of Mozambique,5,Civilians (Mozambique),RENAMO: Mozambican National Resistance,7,57,Eastern Africa,Mozambique,Sofala,Dondo,Dondo,Dondo,-19.6094,34.7431,1,Club Mozambique,National,"On Sept 21st, in Dondo, 15 Frelimo supporters stormed the house of a Renamo sympathiser and assaulted him, leaving him injured.",0,1570482728,MOZ
6707538,508,MZM1164,1164,20190921,2019,1,Protests,Protest with intervention,Protesters (Mozambique),,6,Police Forces of Mozambique (1990-),,1,16,Eastern Africa,Mozambique,Maputo City,Maputo,Maputo,Maputo,-25.9655,32.5832,1,Club Mozambique,National,"On Sept 21st, protesters took the streets of Maputo protesting against a wave of xenophobic violence in South Africa. Despite the previous agreement with auhorities about the route of the march, police refused to allow the marchers to reach the South African High Commission. [Size=hundreds]",0,1578503611,MOZ
7279438,508,MZM1169,1169,20190920,2019,2,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Mocimboa Da Praia,Mbau,Cobre,-11.5333,40.2546,1,VOA,International,Around Sept 20th (exact date not reported) the village of Cobre was attacked by insurgents allegedly linked to ASWJ and IS. IS claimed responsibility for the attack. 'Several people' (number not reported) were killed.,3,1604354658,MOZ
6013165,508,MZM1163,1163,20190920,2019,1,Protests,Protest with intervention,Protesters (Mozambique),RENAMO: Mozambican National Resistance,6,Police Forces of Mozambique (1990-),,1,16,Eastern Africa,Mozambique,Zambezia,Gurue,Gurue,Gurue,-15.4669,36.9778,1,Club Mozambique,National,"On Sept 20th, a march was organized by RENAMO party in Gurue. According to the Zambezia provincial police command, protesters marched off the agreed route, which prompted the intervention of the Police. [Size=no report]",0,1569881473,MOZ
6360215,508,MZM1271,1271,20190919,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Tete,Cidade De Tete,Cidade De Tete,Tete,-16.1564,33.5867,1,Carta de Mocambique,National,"On Sept 19 2019, 4 children were killed by explosive devices they came across with while playing in bairro Samora Machel, in Tete (Cidade De Tete, Tete).",4,1574122421,MOZ
6878896,508,MZM1151,1151,20190919,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Quiterajo,Quiterajo,-11.7531,40.4317,1,Club Mozambique,National,"On 18 and 19 September, ASWJ attacked the village of Quiterajo. 6 people were killed and 5 wounded (injuries and fatalities are equally spread over two dates). Houses were burnt down by insurgents. The attackers' main aim allegedly was preventing people to reside there, which would imply that no elections (to be held on Oct 15) can take place in that region.",3,1582838769,MOZ
6013160,508,MZM1167,1167,20190919,2019,1,Violence against civilians,Abduction/forced disappearance,FRELIMO: Liberation Front of Mozambique,,3,Civilians (Mozambique),RENAMO: Mozambican National Resistance,7,37,Eastern Africa,Mozambique,Manica,Tambara,Nhacolo,Tambara,-16.7239,34.2505,2,Club Mozambique,National,"On Sept 19th, a couple of supporters of Renano in the village of Magotha (coded as Tambara with GP2) was kidnapped from their house by unknown people, allegedly linked to Frelimo party. According to the neighbours, the previous day the couple had refused to receive the district administrator who was campaigning door-to-door for Frelimo.",0,1569881473,MOZ
5979426,508,MZM1157,1157,20190918,2019,1,Riots,Mob violence,Rioters (Mozambique),Vigilante Group (Mozambique),5,Civilians (Mozambique),Labour Group (Mozambique),7,57,Eastern Africa,Mozambique,Niassa,Cuamba,Cuamba,Cuamba,-14.8031,36.5372,1,Club Mozambique,National,"On Sept 18th, in Cuamba, a mob lynched four people. According the the Niassa Provincial Police Command, the victims were three workers and a security guard from the Gemes Group, a company that was believed to be exploiting the mineral resources in Cuamba. Another report mentioned that the local population suspected that the men were carrying out thefts, and were trafficking in human body parts. [Size=no report]",4,1569279142,MOZ
6878897,508,MZM1150,1150,20190918,2019,1,Violence against civilians,Attack,Islamist Militia (Mozambique),,3,Civilians (Mozambique),,7,37,Eastern Africa,Mozambique,Cabo Delgado,Macomia,Quiterajo,Quiterajo,-11.7531,40.4317,1,Club Mozambique,National,"On 18 and 19 September, ASWJ attacked the village of Quiterajo. 6 people were killed and 5 wounded (injuries and fatalities are equally spread over two dates). Houses were burnt down by insurgents. The attackers' main aim allegedly was preventing people to reside there, which would imply that no elections (to be held on Oct 15) can take place in that region.",3,1582838769,MOZ
