data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7121421,404,KEN7387,7387,2020-06-02,2020,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Mathare,Mabatini,Mathare,-1.2614,36.8608,1,East African Standard,National,"Around 2 June 2020 (as reported), about 300 people demonstrated in Mathare (Mathare, Nairobi) after police fatally shot a homeless man who works at Marikiti market. [size=about 300]",0,1591646810,KEN
7121163,404,KEN7392,7392,2020-06-01,2020,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Labour Group (Kenya),7,17,Eastern Africa,Kenya,Nairobi,Mathare,Mabatini,Mathare,-1.2614,36.8608,1,Citizen (Kenya); East African Standard,National,"On 1 June 2020, police fatally shot a homeless man working at Marikiti market in Mathare (Mathare, Nairobi). The IPOA are currently investigating several cases of police brutality in Kenya during the national coronavirus lockdown.",1,1591646808,KEN
7121165,404,KEN7401,7401,2020-05-31,2020,1,Strategic developments,Looting/property destruction,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Baringo,Tiaty,Tirioko,Tiati,1.2972,35.9336,2,Media Max Network; East African Standard,National,"On 31 May 2020, police shot dead 23 donkeys, set alight 20 houses and vandalized and looted shops in Riongo Village near Tiati (Tiaty, Baringo) during a disarmament exercise. No fatalities/injuries reported.",0,1591646808,KEN
7127007,404,KEN7407,7407,2020-05-31,2020,1,Violence against civilians,Sexual violence,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Women (Kenya); Prisoners (Kenya),7,17,Eastern Africa,Kenya,Embu,Manyatta,Manyatta,Manyatta,-0.4307,37.4803,1,Media Max Network,National,"On 31 May 2020, a police officer sexually assaulted a woman he was interrogating at the Manyatta Police Station (Manyatta, Embu).",0,1592254857,KEN
7121402,404,KEN7400,7400,2020-05-31,2020,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Women (Kenya),7,17,Eastern Africa,Kenya,Makueni,Makueni,Kasikeu,Emali,-2.0807,37.4726,1,Citizen (Kenya),National,"On 31 May 2020, police fatally shot a woman at a roadblock in Emali (Makueni). The IPOA are currently investigating several cases of police brutality in Kenya during the national coronavirus lockdown.",1,1591646810,KEN
7107396,404,KEN7378,7378,2020-05-30,2020,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Kwale,Msambweni,Gombato Bongwe,Diani,-4.279,39.594,1,Kenya Standard; AP; Citizen (Kenya); Daily Nation (Kenya),National-International,"On 30 May 2020, police officers shot and killed a suspected al-Shabaab militant and two children he used as a shield in Diani (Msambweni, Kwale) after he threw a grenade at the police. The suspect's wife and three other children were also injured.",3,1591052475,KEN
7121404,404,KEN7399,7399,2020-05-30,2020,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Kwale,Matuga,Tsimba Golini,Kwale,-4.1738,39.4521,1,Citizen (Kenya),National,"On 30 May 2020, police fatally shot three family members in Kwale (Matuga, Kwale). The IPOA are currently investigating several cases of police brutality in Kenya during the national coronavirus lockdown.",3,1591646810,KEN
7121162,404,KEN7389,7389,2020-05-29,2020,2,Riots,Violent demonstration,Rioters (Kenya),Labour Group (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi South,Mukuru,-1.3085,36.8399,1,East African Standard; KTN News (Kenya),National,"Around 29 May 2020 (as reported), about 3000 youth employed under the government National Hygiene Programme, created to help unemployed youth during the coronavirus pandemic, barricaded roads with rocks in Mukuru (Starehe, Nairobi) and pelted stones at police, demanding the payment of their salaries. Police used teargas to disperse the crowd. [size=about 3000]",0,1591646808,KEN
7108256,404,KEN7377,7377,2020-05-29,2020,2,Battles,Armed clash,Al Shabaab,,2,Military Forces of Kenya (2002-2013),Police Forces of Kenya (2013-),1,12,Eastern Africa,Kenya,Garissa,Dujis,Iftin,Garissa,-0.4536,39.6461,1,Somali Online News,New media,"Around 29 May 2020, two Kenya military officers and a police officers were injured during a clash with suspected al-Shabaab members in Garissa town (Dujis, Garissa).",0,1591052480,KEN
7121403,404,KEN7396,7396,2020-05-29,2020,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Nandi,Emgwen,Kapsabet,Kapsabet,0.2039,35.105,2,Citizen (Kenya),National,"On 29 May 2020, police fatally shot two people in Katanin Village near Kapsabet (Emgwen, Nandi). The IPOA are currently investigating several cases of police brutality in Kenya during the national coronavirus lockdown.",2,1591646810,KEN
7126835,404,KEN7406,7406,2020-05-27,2020,2,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Daily Nation (Kenya),National,"Around 27 May 2020 (week of), suspected police officers severely assaulted a man with batons in Nairobi (Starehe, Nairobi) during the national coronavirus curfew.",0,1592254856,KEN
7126934,404,KEN7405,7405,2020-05-26,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Siaya,Ugenya,West Ugenya,Ukwala,0.1904,34.1891,1,Kenya Standard,National,"On 26 May 2020, residents demonstrated in Ukwala (Ugenya, Siaya) over the delayed completion of a bridge. [size=no report]",0,1592254857,KEN
7107394,404,KEN7375,7375,2020-05-25,2020,2,Battles,Armed clash,Kipsigis Ethnic Militia (Kenya),Pastoralists (Kenya),4,Maasai Ethnic Militia (Kenya),Pastoralists (Kenya),4,44,Eastern Africa,Kenya,Narok,Narok South,OlolulungA,Olololunga,-1.003,35.664,2,Daily Nation (Kenya); Star (Kenya),National,"Around 25 May 2020 (between 23 May - 27 May), Kipsigis and Maasai communities clashed in Ololbangi in Narok South Subcounty (Narok) and Olpusimoru in Narok North subcounty (Narok), respectively. Eight fatalities reported. Two confirmed in Oloruasi area, one confirmed on the Narok-Nakuru border. Several houses were torched. The clash was reportedly over livestock theft. Fatalities split between two events.",4,1591052475,KEN
7107395,404,KEN7376,7376,2020-05-25,2020,2,Battles,Armed clash,Kipsigis Ethnic Militia (Kenya),Pastoralists (Kenya),4,Maasai Ethnic Militia (Kenya),Pastoralists (Kenya),4,44,Eastern Africa,Kenya,Narok,Narok North,Olokurto,Olpusimoru,-0.6581,35.7328,2,Daily Nation (Kenya); Star (Kenya),National,"Around 25 May 2020 (between 23 May - 27 May), Kipsigis and Maasai communities clashed in Ololbangi in Narok South Subcounty (Narok) and Olpusimoru in Narok North subcounty (Narok), respectively. Eight fatalities reported. Two confirmed in Oloruasi area, one confirmed on the Narok-Nakuru border. Several houses were torched. The clash was reportedly over livestock theft. Fatalities split between two events.",4,1591052475,KEN
7121806,404,KEN7374,7374,2020-05-22,2020,1,Battles,Armed clash,Ikoli Ethnic Militia (Kenya),,4,Nandi Ethnic Militia (Kenya),,4,44,Eastern Africa,Kenya,Kakamega,Lurambi,Sheywe,Kakamega,0.2833,34.75,2,Daily Nation (Kenya); Kenya Standard,National,"On 22 May 2020, Ikoli and Nandi community militias, armed with arrows, clashed in Kakamega County (Kakamega, Lurambi, Kakamega). Villagers in Ikoli accused some Nandi villagers of trespassing into their grazing fields. Five injuries and one fatality reported.",1,1591646823,KEN
7108271,404,KEN7385,7385,2020-05-21,2020,1,Protests,Peaceful protest,Protesters (Kenya),Labour Group (Kenya),6,,,0,60,Eastern Africa,Kenya,Bungoma,Kanduyi,Khalaba,Bungoma,0.5635,34.5606,2,Star (Kenya),National,"On 21 May 2020, truck drivers barricaded the Bungoma-Malaba highway (Kanduyi, Bungoma) leading to Uganda. The demonstrators accused Ugandan authorities of harassment and discrimination. They were demanding the release of a truck driver detained in Uganda due to testing positive for the coronavirus and the release of their tests taken a week before. [size=no report]",0,1591052480,KEN
7107775,404,KEN7386,7386,2020-05-21,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Migori,Rongo,Central Kamagambo,Rongo,-0.7667,34.6,1,Daily Nation (Kenya),National,"On 21 May 2020, residents demonstrated in Rongo (Rongo, Migori), accusing police of poor performance after a journalist was attacked with a heavy object by two unknown assailants. [size=no report]",0,1591052477,KEN
7107898,404,KEN7373,7373,2020-05-20,2020,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Labour Group (Kenya),7,17,Eastern Africa,Kenya,Kisumu,Kisumu Central,Market Milimani,Kisumu,-0.1,34.75,1,Kenya Standard,National,"On 20 May 2020, a carpenter was assaulted and injured by police in Kisumu (Kisumu Central, Kisumu) for not wearing a mask during the national coronavirus curfew. He later succumbed from his injuries.",1,1591052478,KEN
7121808,404,KEN7384,7384,2020-05-20,2020,1,Riots,Mob violence,Rioters (Kenya),Civilians (Kenya); Health Workers (Kenya),5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Kericho,Buret,Litein,Litein,-0.5833,35.1833,1,Kenya Standard; Star (Kenya); Daily Nation (Kenya),National,"On 20 May 2020, a group of youth threw stones at police officers, injuring one officer, who were enforcing the national coronavirus curfew in Litein (Buret, Kericho). Police dispersed the crowd with live ammunition. One stray bullet injured an off duty paramedic who was hospitalised. [size=no report]",0,1591646823,KEN
7107899,404,KEN7383,7383,2020-05-19,2020,2,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Kiambu,Lari,Lari/Kirenga,Lari,-1.0167,36.6333,1,Kenya Standard,National,"Around 19 May 2020 (as reported), villagers of Lari (Lari, Kiambu) demonstrated after a newly opened dam in a nearby village flooded the village. The demonstrators accused residents of the nearby village of placing them in danger. [size=no report]",0,1591052478,KEN
7107398,404,KEN7381,7381,2020-05-18,2020,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Taita Taveta,Mwatate,Bura,Bura,-3.5,38.3,2,BBC News; Daily Nation (Kenya),National-International,"On 18 May 2020, Al-Shabaab members shot at police officers along the Bura-East-Garissa Lappset road (Mwatate, Taita Taveta) after the police vehicle missed a planted IED. No fatalities reported.",0,1591052475,KEN
7107717,404,KEN7382,7382,2020-05-18,2020,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Kenya),,3,Police Forces of Kenya (2013-),,1,13,Eastern Africa,Kenya,Wajir,Wajir East,Township,Khorof Harar,2.202,40.754,2,BBC News,International,"Around 18 May 2020 (as reported), a heavy explosion hit a military vehicle carrying Kenyan police in an area between Harar and Fifty (Khorof Harar, Wajir East, Wajir). Seven police officers were injured.",0,1591052477,KEN
7121855,404,KEN7380,7380,2020-05-17,2020,1,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),Prisoners (Kenya),7,17,Eastern Africa,Kenya,Laikipia,Laikipia North,Segera,Doldol,0.1817,37.0092,1,Daily Nation (Kenya),National,"On 17 May 2020, the father of a Lamu senator was shot by police at the Doldol Police Station (Laikipia North, Laikipia) after police arrested him for failing to wear a face mask during the national coronavirus curfew. The man was severely injured.",0,1591646823,KEN
7121807,404,KEN7379,7379,2020-05-16,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Kenya (2013-),,1,Al Shabaab,,2,12,Eastern Africa,Kenya,Wajir,Wajir East,Township,Wajir,1.75,40.06,2,Daily Nation (Kenya); BBC News,National-International,"On 16 May 2020, KDF troops launched airstrikes, targeting Al-Shabaab militants in Wajir area (Wajir, Wajir East). Casualty figures are unknown (Coded as 0).",0,1591646823,KEN
7107164,404,KEN7371,7371,2020-05-15,2020,1,Battles,Armed clash,Al Shabaab,,2,Police Forces of Kenya (2013-),,1,12,Eastern Africa,Kenya,Wajir,Wajir East,Tarbaj,Qarsa,2.078,40.7483,2,Caasimada; The Star (Kenya); BBC News,National-Regional,"On 15 May 2020, an unknown number of suspected al Shabaab militants attacked the Khorof Harar police post in Wajir East, near Qarsa (Wajir East, Wajir). The armed attackers raided the police post with motors and grenades and launched heavy gunfire. 7 police officers reportedly killed.",7,1591052464,KEN
7121420,404,KEN7394,7394,2020-05-14,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,,,0,50,Eastern Africa,Kenya,Uasin Gishu,Ainabkoi,Kapsoya,Eldoret,0.5167,35.2833,1,East African Standard,National,"On 14 May 2020, residents demonstrated in Eldoret (Ainabkoi, Uasin Gishu) after stray dogs attacked and killed a man. Following the demonstration, a group of youth went to kill 8 dogs. [size=no report]",0,1591646810,KEN
7163952,404,KEN7451,7451,2020-05-13,2020,1,Battles,Armed clash,Unidentified Communal Militia (Kenya),,4,Police Forces of Kenya (2013-),Tugen Ethnic Group (Kenya),1,14,Eastern Africa,Kenya,Baringo,Baringo North,Bartabwa,Bartabwa,0.8378,35.8099,2,Star (Kenya),National,"On 13 May 2020, suspected bandits clashed with police forces during an attack on Ngaratuko village near Bartabwa (Baringo North, Baringo) and injured a Tugen National Police Reservist.",0,1595270743,KEN
7099566,404,KEN7369,7369,2020-05-13,2020,1,Riots,Violent demonstration,Rioters (Kenya),,5,Police Forces of Kenya (2013-),,1,15,Eastern Africa,Kenya,Meru,Igembe North,Antubetwe Kiongo,Antubeiga,0.2781,37.9381,2,Daily Nation (Kenya),National,"On 13 May 2020, hundreds of Antu Ambui residents marched to the home of the chief in Igembe North, near Antubeiga (Igembe North, Meru), armed with rocks, sticks and the machetes. The demonstrators accused the chief of bias when allocating a state stipend meant for those most vulnerable to the effects of the coronavirus. Demonstrators destroyed a fence, two government motorcycles and miraa bushes. Police intervened. [size=hundreds]",0,1589834546,KEN
7099375,404,KEN7370,7370,2020-05-13,2020,1,Protests,Protest with intervention,Protesters (Kenya),,6,Police Forces of Kenya (2013-),,1,16,Eastern Africa,Kenya,Kirinyaga,Mwea,Mwea,Wanguru,-0.6833,37.3667,1,Star (Kenya); Daily Nation (Kenya),National,"On 13 May 2020, residents demonstrated in Ngurubani town, also known as Wanguru (Mwea, Kirinyaga), demanding the resignation of the governor, accusing her of the slow implementation of development projects and payment of health worker salaries. Police arrested 30 demonstrators. [size=at least 30]",0,1589834544,KEN
7099730,404,KEN7367,7367,2020-05-12,2020,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Nairobi,Starehe,Nairobi Central,Nairobi,-1.283,36.817,1,Media Max Network,Subnational,"On 12 May 2020, a mob stoned a 19-year-old teen to death for allegedly stealing a phone from a female hawker in the Komarock area in Nairobi (Starehe, Nairobi). [size=no report]",1,1589834547,KEN
7099742,404,KEN7366,7366,2020-05-12,2020,2,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Nairobi News,National,"Around 12 May 2020 (as reported), a mob attempted to lynch a man accused of attempting to rob a woman in Eastleigh (Kamukunji, Nairobi). Police intervened. [size=no report]",0,1589834547,KEN
7099567,404,KEN7368,7368,2020-05-12,2020,1,Riots,Mob violence,Rioters (Kenya),Vigilante Group (Kenya),5,Civilians (Kenya),,7,57,Eastern Africa,Kenya,Siaya,Alego Usonga,Siaya Township,Siaya,0.06,34.2861,1,Daily Nation (Kenya),National,"On 12 May 2020, a mob fatally lynched a man accused of killing his girlfriend in Gem, Siaya (Alego Usonga, Siaya). [size=no report]",1,1589834546,KEN
7099568,404,KEN7365,7365,2020-05-11,2020,1,Protests,Peaceful protest,Protesters (Kenya),,6,,,0,60,Eastern Africa,Kenya,Nairobi,Kamukunji,Eastleigh North,Eastleigh,-1.2717,36.8497,1,Daily Nation (Kenya),National,"On 11 May 2020, residents demonstrated in Eastleigh (Kamukunji, Nairobi), demanding mass testing and food relief during the coronavirus curfew. [size=no report]",0,1589834546,KEN
7099565,404,KEN7364,7364,2020-05-10,2020,2,Violence against civilians,Attack,Police Forces of Kenya (2013-),,1,Civilians (Kenya),,7,17,Eastern Africa,Kenya,Bomet,Bomet East,Nyangores,Bomet,-0.7833,35.35,2,Daily Nation (Kenya),National,"Around 10 May 2020 (as reported), police reportedly assaulted a man at Keliot village in the area of Bomet township (Bomet East, Bomet) when enforcing the national coronavirus curfew.",0,1589834546,KEN
